gene,baseMean,fc,log2FoldChange,lfcSE,stat,pvalue,padj,treated1,treated2,treated3,untreated1,untreated2,untreated3,untreated4
FBgn0039859,78.42535077283226,1.2226193562645489,0.2899753128548704,0.31380501503342484,0.9240620734629871,0.35545399824459145,0.7496376344458784,7.8841767564960445,7.347729646383207,7.574594524443544,7.703290396890598,7.528275220506864,7.21668686037286,7.436246346052945
FBgn0039860,150.69682771229293,1.0518051494658196,0.07286746514727004,0.17221188645566335,0.42312680411889025,0.6722027469780842,0.9115790926826719,8.022008441385095,8.138770156333214,8.08685242873116,8.08821749827064,7.995606691831966,7.916175630025214,8.128584325930856
FBgn0039861,302.0279133337312,0.838823540642776,-0.2535607452649271,0.13519219925031742,-1.8755575149379913,0.06071606485608019,0.2967121513462438,8.656219323154751,8.596889193303682,8.60124750321167,8.732909710141907,8.903680770070526,8.757236575587779,8.807356699948675
FBgn0039862,30.112354252517978,1.186385923117165,0.24657338492680836,0.34835251541964246,0.7078271980604877,0.47905257413890445,0.8262892825392382,7.051404045916132,7.058978894796348,6.997734065473519,6.90975159344555,6.879379253217587,7.1592784666554365,6.898557565691592
FBgn0039863,2271.087560244193,1.0398501581112596,0.05637565170820123,0.1276609188049527,0.441604621335485,0.6587753392743189,0.9045214294261172,11.359284420364524,11.224042342850389,11.19058839073117,11.056610117685558,11.42877098659337,11.22938453806883,11.078617655820901
FBgn0039867,335.14096434576953,0.9481545121569847,-0.07680591365568436,0.13130160202265898,-0.584957932519588,0.5585760032299723,0.8615757821635408,8.728412030504487,8.811094673155315,8.87514772958337,8.920929358188435,8.837054220964827,8.897061940586136,8.780828224456215
FBgn0039868,272.3606261474055,0.909516129705738,-0.13682887147993955,0.2074720152250315,-0.6595051931776442,0.5095714123821418,0.8425168686476091,8.833025391897646,8.529727092425828,8.257830109965179,8.804273587974967,8.755673102007242,8.510274210278226,8.547843400105736
FBgn0039869,1662.5290629056365,1.3075044188254974,0.3868158221944798,0.14233147018395867,2.717711140723364,0.006573519909794359,0.06171128927638808,11.166525394411044,10.84943305803227,10.972311573949026,10.576863434190987,10.89829913902769,10.534994661889971,10.521499965075453
FBgn0039870,232.4178100174366,1.2843078643590424,0.3609910756262395,0.18635196852107364,1.937146564595677,0.052727429976843834,0.2727830806394619,8.801051086041273,8.419411231158632,8.535367799247824,8.335239310983548,8.514652392977577,8.199789544007302,8.317504213505064
FBgn0039874,882.0747891771218,0.7836768582359338,-0.35166919963217874,0.10689647019104918,-3.289811150954405,0.0010025464422270367,0.013618057912973734,9.893852894691074,9.74991069892177,9.732671869882303,10.056596406310732,10.150399150566262,10.079896303990164,10.128062193749992
FBgn0039875,1551.518444472254,0.9518052231358044,-0.07126172341958643,0.10375883473238154,-0.686801500839781,0.49220782389381657,0.8328460770172429,10.551000846947948,10.732714976521352,10.741513495105412,10.806841104287555,10.677059895312894,10.75051297666265,10.73058959283167
FBgn0039876,277.6072257773759,1.4325648051067938,0.5186004038278793,0.14620966031437088,3.5469640153244124,3.896978156708706e-4,0.006221061701214412,8.858471195219728,8.740314683604023,8.912286319709006,8.598336836133313,8.430234139057228,8.439160241888537,8.384896472705694
FBgn0039877,564.2825115105265,0.9896695310655096,-0.014981231800738506,0.13513306183396026,-0.11086281623031778,0.9117251321366294,0.982786923786121,9.459360464635845,9.455826984748096,9.346677074427564,9.592025341955898,9.265172797785553,9.37856478521068,9.487312427854647
FBgn0039881,56.71111184872339,1.4203969451306522,0.5062941626486568,0.26440249288292045,1.9148615322354314,0.05551016474242032,0.28161664086333216,7.472539279456388,7.275714986810558,7.584868951863761,7.199790163644219,7.276411961954127,7.3054417795512405,7.172058389366008
FBgn0039882,236.4901223009483,0.9757298261022295,-0.03544636564552626,0.15477750465567733,-0.22901497038850255,0.81885728062768115,0.9590333802320565,8.380727790743716,8.372615154537307,8.619498756148959,8.437655232804408,8.470758395894688,8.478414222048542,8.553125960293853
FBgn0039883,88.21587291228488,1.427821231690082,0.5138153601099935,0.2388637112312071,2.151081708734937,0.03146975096694701,0.19308051453439454,7.66273174128301,7.834912024157771,7.816066307378668,7.438574294974936,7.610110125903735,7.650850695923159,7.298030941832086
FBgn0039886,899.3574070757329,0.6450095572142603,-0.632607557539894,0.10858268963625857,-5.826044277030414,5.675656377821218e-9,2.941117711084085e-7,9.73641642247486,9.560760762150032,9.680509870311177,10.196476865467757,10.230496240077198,10.146312347604036,10.287535357949094
FBgn0039889,360.2947218159715,0.9754528536353804,-0.035855949854344274,0.5377022360654858,-0.06668365398052285,0.9468335475778433,0.9895804708396905,9.54162474041779,8.442209767011729,8.393112825541579,9.130763925493243,9.367189866584292,8.44578267898076,8.553125960293853
FBgn0039890,1202.285918806779,0.8584116552986415,-0.2202584301077057,0.3787974799989689,-0.5814675169124812,0.5609254046610028,0.8617994164003419,10.841276259692734,9.9050122833564,9.788913204985947,10.856281646950135,10.342831810583158,10.457962179491005,10.071895344615967
FBgn0039896,228.910380806054,0.8510218555778688,-0.2327319118258051,0.2621984893565821,-0.887617287181608,0.374746651481343,0.7628738610797027,8.780684690684845,8.05805307956525,8.066380203250167,8.705164636133361,8.54610691478277,8.384968688815531,8.384896472705694
FBgn0039897,738.638734156575,0.8227702811686979,-0.2814384108748645,0.22788382044989655,-1.2350083051935785,0.2168274132094415,0.6083962094101995,10.037337297425445,9.345445925724329,9.338587864264513,10.142377263870154,9.971354525025163,9.707911069730327,9.524577889037161
FBgn0039902,692.1772605256762,0.9145051061568794,-0.12893686957532563,0.2545144753737886,-0.5065993570148204,0.6124359595934075,0.885886395815041,10.124784806305723,9.318701899056908,9.208370927805527,10.00552188143998,9.87481685949765,9.507335499910988,9.423881735145526
FBgn0039904,1863.6586616656361,0.9045717580005096,-0.14469314117832408,0.21238470731796882,-0.6812785299164631,0.4956952659281148,0.8346764537133518,11.283405785031833,10.743826408057918,10.504016893926295,11.294348682755226,11.137963082559471,10.942435373870932,10.60659928971026
FBgn0039905,45.53639122586392,1.1399586717995704,0.18898152169650537,0.3573237510921481,0.5288803812198033,0.5968884323745784,0.8783068892858567,7.068880103639344,7.181814879815496,7.454884386377335,7.292332278013736,6.918152306238799,7.2350865281479315,7.221220683630361
FBgn0039907,1188.2679826002022,0.8920635421195438,-0.16478161721290474,0.19975276559386082,-0.8249278387861736,0.40941256022411127,0.7848591711694491,10.664786366591612,10.090994760931382,9.969951541079702,10.503532072454204,10.673611079908428,10.313210106171937,10.157028650574278
FBgn0039908,163.16074620630832,1.1302905967756176,0.17669373602896707,0.2424791416880269,0.7286966408694271,0.46618724805075606,0.8206501419687853,8.471234375431015,8.073111549849111,7.958764420001285,8.276640399942227,8.17192550348957,7.92607063348741,7.898450868374193
FBgn0039909,1660.5273941236408,1.0198197775351334,0.028314221776093842,0.11327025085683627,0.24997050471690535,0.8026101584893846,0.9554974849141211,10.906685914959107,10.810865299660437,10.739485027242651,10.936165310854882,10.774559163764016,10.643314357356902,10.80768342386367
FBgn0039911,53.45279317431412,1.2508562256873739,0.32291597462921545,0.28564230546905484,1.1304907166988214,0.2582695079699278,0.6624961791169615,7.506557379234394,7.319530422217102,7.280338899985418,7.121110399175492,7.384439206693949,7.2708836927602905,7.172058389366008
FBgn0039914,593.344755436817,0.9511860861756724,-0.0722004832017879,0.4817442297799322,-0.14987306279676693,0.8808647644186894,0.9755383557991658,10.033117388958294,9.073568595080523,9.014699916212141,9.82075980818953,9.934674503167404,9.083507768792222,8.964509608259954
FBgn0039915,12.387074404522862,0.6448834905450841,-0.6328895588412218,0.5378229036220114,-1.1767620058182284,0.23929051133888343,0.6400382360299472,6.716072468888432,6.447405272558122,6.516295434609854,6.7412703732864205,6.699237561196346,6.697338290178965,6.744592362504744
FBgn0039916,17.971759004692853,0.917389410059238,-0.12439384120980583,0.545658059372838,-0.22797031780815288,0.8196693159261045,0.9594537104535953,7.024513641798273,6.57724027749216,6.588975599145441,6.894545633410016,6.908640222879085,6.660396126875893,6.715191895730161
FBgn0039920,638.9599533388376,0.9769124008106261,-0.03369889255254484,0.20152327495098654,-0.16722084613174787,0.8671962825156015,0.9694507194562167,9.917873363956703,9.422770864316844,9.260766518252257,9.727617386718544,9.750766289660467,9.534765405052232,9.312426043489276
FBgn0039923,875.7462358756128,0.9206450460865614,-0.11928306121565659,0.4401488505938127,-0.2710061858726421,0.7863862746017336,0.9510641064234177,10.546280253844985,9.5708399303261391,9.29185287687261,10.399230896336668,10.128213678258406,9.840524631752244,9.550609634352263
FBgn0039924,359.8951267697565,0.9498315146552957,-0.07425647042133039,0.2673503457192656,-0.2777496704616357,0.7812045286067129,0.950655766211295,9.367987219662123,8.492135005737149,8.610403677920438,9.195720331897975,9.055961977216036,8.719949193270203,8.726188885914267
FBgn0039925,10.358281683897115,1.1789463709798456,0.23749809314282855,0.6512049588065284,0.3647055968033387,0.7153311803254794,0.9261842456832756,6.829930304671835,6.447405272558122,6.553978511632814,6.510441963201526,6.748967138052356,6.480710636989202,6.58061893872387
FBgn0039927,278.2563307881888,1.376551171103266,0.4610582408268641,0.31136136000679193,1.480781818324556,0.13866472302006463,0.4819552334684269,9.403933080780423,8.425147304281577,8.366042872521067,8.720647682723081,8.604784254032998,8.40554850330311,8.164387775609418
FBgn0039928,1287.0325466580828,1.1947883524521974,0.2567550785318798,0.46039662535455705,0.5576823642748241,0.577061302399736,0.868022862150771,11.264512661417035,10.209761499792352,9.962994177142598,10.818131842597392,10.359501150151539,10.211666224212411,9.907014032027329
FBgn0039929,484.5751884426429,0.867682817578305,-0.20476033463038032,0.19541508216631395,-1.0478225752099974,0.29472035938375557,0.7003264337950823,9.429983243695043,9.02265986055463,8.962667803170916,9.478424571606869,9.520929596286747,9.095919768935696,9.126765482958408
FBgn0039930,409.21342099908804,0.817753000757012,-0.29026294657830953,0.20806151261628061,-1.39508236255895,0.16299100417293286,0.5278219948818264,9.191557834503278,8.811094673155315,8.724167026721709,9.155757367680073,9.44381454873648,8.828915208830969,9.102177365681618
FBgn0039932,190.31003821653826,1.0569295262185583,0.0798791841334965,0.27389829518430653,0.2916381209300543,0.7705633255388337,0.94734162644518,8.669631264782995,8.003900723628224,8.107003054751436,8.564241107778154,8.235105748313675,8.039093927385672,8.076729309453835
FBgn0039936,2933.782050483455,0.946179257393431,-0.07981456116064063,0.1891901512103909,-0.42187482091434036,0.6731163893912917,0.9115790926826719,11.923168094265014,11.368044786902372,11.220689808433667,11.82379845579589,11.752440698851363,11.492666912051114,11.332113226111456
FBgn0039938,301.6768076528574,0.9075191297203453,-0.14000004069159216,0.1939027509196407,-0.722011627104829,0.4702873290307382,0.8215719669907221,8.827086257888123,8.576575369170659,8.57808400044662,9.069855702476895,8.759478265326166,8.63071306754055,8.553125960293853
FBgn0039965,359.2890905634453,0.9519010637704479,-0.07111646066620518,0.19338023866058388,-0.36775453975432826,0.7130562690823836,0.9247409659045549,9.177737829845585,8.717428619978259,8.690158466759899,8.93682199098528,9.132127041368824,8.778098877001275,8.87570758143753
FBgn0039966,93.09175339053947,0.7758001863953751,-0.36624297239306985,0.220401067009696,-1.6617114307207863,0.09657064810049933,0.3934655331698031,7.66273174128301,7.606154810658433,7.371244356238198,7.788023625778304,7.677764384223051,7.734472871133063,7.789238925147311
FBgn0039969,422.3711340770595,1.041054446971618,0.058045523317275693,0.4463803486902649,0.13003601858278133,0.8965379299051458,0.9784188579081425,9.69846410396631,8.749363537950753,8.6552848816433,9.56699313377853,8.879504934604196,8.901803812321463,8.802970530443174
FBgn0039970,747.1645445500002,0.8874205686246596,-0.1723101025711267,0.1980445612050053,-0.8700572311741516,0.3842691287868166,0.7690125590789486,10.05742147710597,9.439395317449822,9.465247812485138,9.966619125641856,10.004760797360708,9.715906429701317,9.6087324195713
FBgn0039972,5647.988201008794,0.9200187366081437,-0.12026485226510471,0.21035285987071367,-0.5717291047957297,0.5675055134657268,0.866363663512773,12.892093394484236,12.226342752507524,12.015240742955823,12.74236879273969,12.73757632461402,12.439634927908122,12.193033759267985
FBgn0039977,354.81365006887415,0.912087207506541,-0.13275632332377477,0.4901832911001928,-0.2708299644930972,0.7865218125127617,0.9510641064234177,9.466924993918624,8.413650493625635,8.332815495312719,9.033472479089783,9.32979162732738,8.736053415817057,8.537216130219791
FBgn0039979,26.540046009563493,1.15511340674704,0.2080344995372429,0.37586821782531904,0.5534772286438031,0.5799366691472696,0.8700702637660288,6.864098097597733,7.0399744936250475,7.033868487852614,7.0604745097419,6.848937871430564,6.883567281010591,6.825724352267548
FBgn0039994,629.9235287975919,0.9995781244900614,-6.087661268517872e-4,0.28299329292088216,-0.002151168038537164,0.9982836175581256,0.9992050276561448,10.176942695351316,9.190011191281517,9.024877563930039,9.859672876100506,9.614885514680132,9.408575673106403,9.306309264733523
FBgn0039997,783.6832244667905,0.9616699336636898,-0.05638628070059131,0.4259458510971558,-0.13237898797546901,0.8946845335673217,0.9784188579081425,10.399549756963877,9.530086985084191,9.19645785485515,10.165813285520684,10.077563870666957,9.619711957164862,9.406856770133075
FBgn0040002,372.8122236198204,0.9684307112750906,-0.046279263483470126,0.18739584564932085,-0.2469599223137199,0.8049392408685683,0.9556418848158525,9.227760953036343,8.740314683604023,8.769596166858422,9.114624111936738,9.01863336965498,8.803740705256494,8.924846645128017
FBgn0040005,464.9328929155775,0.9650811594148933,-0.05127782259791399,0.44483174464058134,-0.11527464758466338,0.9082274326809714,0.9817209072197386,9.775410466268813,8.802443211243752,8.690158466759899,9.568675733009018,9.394000019525189,8.858532158143305,8.932870178289715
FBgn0040007,3477.6732506672247,1.0886508825358603,0.12254137298403724,0.7741805404552701,0.15828526626615375,0.8742320175998812,0.9731945400469247,12.851608963338,11.15501748653446,10.697258275448522,12.738108127136332,11.601874428149538,10.78622149454704,11.113721133006935
FBgn0040009,473.12994946106727,0.6573822689460859,-0.6051955506208428,0.2541542431414047,-2.3812136407422795,0.01725570110098573,0.1279823282543021,9.41310524723756,8.63172531677863,8.563994107334644,9.64559268283664,9.497558914357299,9.302406414867585,9.147503415904298
FBgn0040010,1034.7409675060449,1.0762626302359846,0.10603016814188912,0.23916740775368867,0.4433303397722419,0.6575268137671988,0.904288189396602,10.764649779563133,9.96529423684085,9.777046782903781,10.363031266932326,10.282591704054962,9.97300300588597,9.896934789810043
